SensorID,Location,Timestamp,Temperature (°C),Humidity (%),Air Quality Index (AQI),Soil Moisture (%),Particulate Matter 2.5 (µg/m³),Particulate Matter 10 (µg/m³),Ozone Concentration (ppm),Nitrogen Dioxide (ppm),Sulfur Dioxide (ppm),Carbon Monoxide (ppm)
1,Asia,2025-01-01,16.2,55.27,60,40.31,32.22,35.57,0.0301,0.0191,0.0145,0.62
1,Asia,2025-02-01,16.95,66.36,67,37.16,29.54,38.83,0.015,0.0185,0.0133,0.69
1,Asia,2025-03-01,21.37,66.04,77,39.44,34.45,37.23,0.031,0.0214,0.0142,0.73
1,Asia,2025-04-01,20.09,60.5,79,41.53,34.94,52.68,0.0335,0.0305,0.016,0.76
1,Asia,2025-05-01,21.6,56.1,78,38.3,32.13,52.42,0.0291,0.0244,0.016,0.67
1,Asia,2025-06-01,25.97,54.55,95,39.68,41.24,38.28,0.034,0.0199,0.0193,0.67
1,Asia,2025-07-01,26.16,50.23,101,35.24,33.89,59.81,0.0343,0.0236,0.0146,0.73
1,Asia,2025-08-01,24.42,49.8,90,30.45,42.89,54.48,0.0376,0.0159,0.0139,0.74
1,Asia,2025-09-01,21.89,63.7,78,44.5,33.17,60.52,0.0356,0.018,0.0149,0.72
1,Asia,2025-10-01,21.62,53.08,57,49.42,41.03,34.26,0.028,0.0251,0.0142,0.68
1,Asia,2025-11-01,21.8,65.09,92,43.42,43.89,52.74,0.0367,0.0215,0.0144,0.73
1,Asia,2025-12-01,11.1,65.35,51,42.86,21.55,47.66,0.0198,0.024,0.0147,0.75
2,Europe,2025-01-01,11.18,66.55,71,41.28,27.87,38.49,0.0237,0.0198,0.0113,0.68
2,Europe,2025-02-01,10.64,62.2,81,57.03,43.08,47.14,0.0261,0.025,0.0156,0.51
2,Europe,2025-03-01,14.93,62.93,79,35.77,38.0,46.32,0.031,0.0209,0.0139,0.75
2,Europe,2025-04-01,14.0,54.7,79,42.75,36.81,62.4,0.0265,0.0242,0.0141,0.7
2,Europe,2025-05-01,15.42,62.34,95,40.3,26.96,53.33,0.0318,0.0192,0.0143,0.75
2,Europe,2025-06-01,18.5,57.28,99,43.41,38.83,51.57,0.0394,0.0193,0.015,0.69
2,Europe,2025-07-01,21.58,49.35,62,41.28,33.65,48.37,0.0417,0.0187,0.0195,0.71
2,Europe,2025-08-01,18.84,60.88,76,37.08,36.83,65.41,0.0261,0.0211,0.0137,0.73
2,Europe,2025-09-01,11.01,67.99,78,38.03,36.24,54.81,0.0275,0.0227,0.0164,0.76
2,Europe,2025-10-01,16.88,48.95,72,34.02,35.56,48.63,0.0401,0.0208,0.0185,0.65
2,Europe,2025-11-01,14.5,60.99,76,37.48,45.33,47.66,0.0316,0.0211,0.016,0.71
2,Europe,2025-12-01,10.43,63.55,82,43.77,47.27,58.18,0.0251,0.0233,0.0125,0.68
3,North America,2025-01-01,6.78,68.11,82,32.24,34.27,50.02,0.0284,0.0211,0.0155,0.71
3,North America,2025-02-01,3.16,65.42,59,43.92,33.08,43.27,0.0192,0.018,0.018,0.75
3,North America,2025-03-01,12.13,49.61,88,45.64,32.65,66.6,0.025,0.0225,0.0158,0.68
3,North America,2025-04-01,13.93,53.3,86,34.98,32.98,58.72,0.0309,0.0144,0.0157,0.69
3,North America,2025-05-01,9.29,69.51,64,47.98,33.7,48.49,0.0293,0.0187,0.0149,0.72
3,North America,2025-06-01,17.53,46.86,83,31.27,31.31,49.8,0.0399,0.0171,0.0106,0.68
3,North America,2025-07-01,16.42,63.34,79,34.84,28.25,45.62,0.04,0.0192,0.0158,0.79
3,North America,2025-08-01,17.09,58.34,77,33.94,28.32,44.78,0.0247,0.0169,0.0148,0.63
3,North America,2025-09-01,13.52,55.04,114,39.16,34.62,49.23,0.0348,0.021,0.0154,0.73
3,North America,2025-10-01,11.1,51.03,81,42.07,39.42,38.76,0.0315,0.0195,0.0152,0.74
3,North America,2025-11-01,9.92,56.11,67,42.04,38.95,49.06,0.0311,0.0178,0.0168,0.59
3,North America,2025-12-01,9.99,58.21,89,47.76,34.07,53.72,0.0313,0.0166,0.0161,0.66
4,South America,2025-01-01,27.93,45.18,103,36.06,35.86,53.88,0.0345,0.024,0.0129,0.7
4,South America,2025-02-01,26.04,65.74,99,28.4,39.74,41.47,0.0285,0.0233,0.0165,0.65
4,South America,2025-03-01,25.02,48.12,82,33.98,30.77,55.08,0.0234,0.0207,0.0162,0.67
4,South America,2025-04-01,19.93,70.72,62,49.07,35.56,47.39,0.0295,0.0234,0.0149,0.69
4,South America,2025-05-01,21.93,61.48,81,40.18,30.16,44.91,0.0252,0.0153,0.0168,0.68
4,South America,2025-06-01,17.99,58.64,63,33.92,24.67,46.02,0.0352,0.0211,0.0171,0.66
4,South America,2025-07-01,16.05,58.63,68,44.14,33.91,50.5,0.0241,0.0203,0.0179,0.71
4,South America,2025-08-01,17.45,71.23,59,46.3,39.83,46.23,0.031,0.0177,0.0163,0.73
4,South America,2025-09-01,19.87,67.25,81,48.46,31.7,45.72,0.0184,0.0195,0.0157,0.74
4,South America,2025-10-01,23.94,60.01,91,41.94,39.58,49.64,0.035,0.0177,0.016,0.63
4,South America,2025-11-01,20.67,58.23,80,43.45,36.12,48.23,0.0291,0.0197,0.0156,0.65
4,South America,2025-12-01,27.52,46.87,96,43.08,40.78,54.88,0.0375,0.0179,0.0157,0.75
5,Africa,2025-01-01,33.57,56.9,99,31.75,34.31,60.11,0.0346,0.0201,0.016,0.71
5,Africa,2025-02-01,33.38,56.2,104,45.13,39.29,57.85,0.0262,0.0232,0.0167,0.65
5,Africa,2025-03-01,27.27,64.16,73,45.88,40.7,52.69,0.0395,0.0252,0.0166,0.63
5,Africa,2025-04-01,30.49,58.51,98,35.61,47.51,38.82,0.0344,0.0228,0.0192,0.67
5,Africa,2025-05-01,28.14,57.1,80,35.53,34.1,44.93,0.0415,0.0189,0.0151,0.73
5,Africa,2025-06-01,22.27,62.16,63,52.65,39.16,60.34,0.0155,0.0193,0.0151,0.74
5,Africa,2025-07-01,25.51,66.91,70,46.7,29.16,52.17,0.0254,0.0208,0.0131,0.66
5,Africa,2025-08-01,21.34,67.01,76,39.49,40.63,50.0,0.0286,0.0215,0.0169,0.69
5,Africa,2025-09-01,29.77,59.63,96,39.32,39.84,40.02,0.0329,0.0224,0.0137,0.77
5,Africa,2025-10-01,27.32,61.41,81,47.43,43.38,51.84,0.03,0.0228,0.0133,0.71
5,Africa,2025-11-01,30.93,61.59,92,34.88,34.57,42.87,0.0246,0.0252,0.0162,0.66
5,Africa,2025-12-01,34.14,60.43,76,40.62,31.07,39.08,0.0343,0.0201,0.0141,0.74
6,Australia,2025-01-01,29.85,64.96,85,34.26,38.69,49.49,0.0318,0.0265,0.0135,0.69
6,Australia,2025-02-01,30.68,50.96,92,31.79,31.74,58.29,0.0408,0.0194,0.0151,0.65
6,Australia,2025-03-01,24.36,52.04,78,42.1,42.05,50.75,0.0222,0.0151,0.0175,0.67
6,Australia,2025-04-01,25.28,56.03,83,34.0,34.08,50.99,0.0232,0.022,0.0161,0.81
6,Australia,2025-05-01,24.1,59.17,68,36.61,36.73,49.7,0.0259,0.0212,0.0155,0.71
6,Australia,2025-06-01,17.54,64.57,53,44.61,40.37,47.0,0.0195,0.0199,0.0165,0.67
6,Australia,2025-07-01,18.56,68.07,68,42.39,30.92,43.5,0.016,0.0157,0.014,0.78
6,Australia,2025-08-01,18.04,69.4,51,44.19,24.14,42.54,0.0209,0.0159,0.0133,0.68
6,Australia,2025-09-01,23.92,63.22,79,36.18,29.19,43.7,0.0303,0.0222,0.0135,0.63
6,Australia,2025-10-01,23.89,72.58,95,40.92,45.47,50.9,0.0389,0.0246,0.0156,0.73
6,Australia,2025-11-01,23.88,57.82,71,44.07,35.26,42.3,0.0345,0.0191,0.013,0.7
6,Australia,2025-12-01,31.28,56.49,82,25.44,32.85,46.0,0.0393,0.0203,0.0153,0.73
7,Antarctica,2025-01-01,-16.35,54.32,102,36.39,41.45,54.62,0.0453,0.0155,0.0127,0.75
7,Antarctica,2025-02-01,-13.67,44.86,95,28.85,40.13,59.08,0.0404,0.0172,0.0143,0.7
7,Antarctica,2025-03-01,-36.54,66.0,50,51.94,37.69,46.73,0.0188,0.0205,0.0157,0.66
7,Antarctica,2025-04-01,-34.14,65.28,59,39.84,29.86,44.98,0.0256,0.0211,0.0142,0.73
7,Antarctica,2025-05-01,-34.94,65.99,47,45.84,31.83,40.58,0.0247,0.0207,0.0146,0.69
7,Antarctica,2025-06-01,-36.36,63.89,56,49.54,35.8,37.77,0.0126,0.0226,0.0125,0.68
7,Antarctica,2025-07-01,-37.51,70.09,53,51.43,34.54,40.4,0.0146,0.0148,0.0154,0.7
7,Antarctica,2025-08-01,-35.58,64.53,64,37.94,34.09,47.02,0.0186,0.0222,0.0132,0.6
7,Antarctica,2025-09-01,-38.11,71.72,33,56.95,39.14,50.11,0.0067,0.0251,0.0132,0.77
7,Antarctica,2025-10-01,-36.84,54.39,31,43.17,34.34,34.49,0.0185,0.0153,0.0138,0.72
7,Antarctica,2025-11-01,-35.04,73.01,69,51.5,38.46,44.72,0.0239,0.0193,0.0171,0.65
7,Antarctica,2025-12-01,-14.49,54.77,85,34.36,38.73,64.8,0.045,0.0227,0.0168,0.65
